geneID	L42	L41	L32	L31	S42	S41	S32	S31
GSCOC_T00037375001	2.529753009897605	2.7699535038192225	4.09338793068331	3.9493765273268324	1.1539097238036058	0.10131242133785068	-0.31639524824833337	-1.4147975579698235
GSCOC_T00037379001	7.968277873730042	8.159483952757412	8.76212589759418	8.929145641309619	5.790393673261643	5.873979322611824	5.219764283411113	5.323690194923391
GSCOC_T00037390001	1.3273645679746255	1.0222606723661796	0.28352370975384383	0.8660910515445618	1.6915686582520617	1.5283204845019172	2.1131137924536096	2.3436491102143906
GSCOC_T00037392001	-5.0476758195696245	-5.0438244461139	-2.7521006488029736	-5.064645457880624	0.6371206451561386	0.7179835676081416	1.2051469358187052	1.2782226220640824
GSCOC_T00037398001	4.657955953574769	4.576391525391548	5.2032573907340485	5.477416507397873	2.362945144760217	2.4486605253771985	2.213224642244859	2.542498973575684
GSCOC_T00037404001	2.9691329984286816	3.041386245593826	3.8940394979361943	3.7809453775928787	2.0428949054261545	1.7221875619262104	2.2047682031341767	2.100879092172318
GSCOC_T00037408001	3.2049904074288253	3.318120188502683	3.1880673170341773	3.069780692610079	2.2513753907230725	1.7893694893379841	2.4505088368373182	1.3648153379909722
GSCOC_T00037422001	3.573147118238744	3.425725917679247	2.3785173442820615	2.5595647689754357	1.2376229454158156	0.9494567296348816	1.1681136122024303	1.1375305566860547
GSCOC_T00037424001	6.364365397624499	6.225888028867216	5.400694152646076	5.3394343432906055	2.503493816912869	2.510324625471082	2.9142844354622977	2.2856445523294955
GSCOC_T00037426001	5.140916124924584	5.387672095232799	4.804024522480332	4.945179823957491	1.3829345813629166	1.5981435922600356	2.3218677283869056	2.5791794340498964
GSCOC_T00037436001	8.657632977597984	8.786192745067613	8.353418621109752	8.52348178359661	10.050975623825268	10.161678276535413	10.078379106605679	10.210273490483978
GSCOC_T00037440001	4.712213264137595	4.601834492418437	5.706511910986266	5.6227309535043934	0.54548987951895	-0.746682877982811	-1.1831281977042505	0.23289950270126059
GSCOC_T00037442001	6.372809323958332	6.2317167542427105	6.9930704004820585	6.725295708699335	5.060801316891723	5.092266469743765	4.8522395844317	4.734945946694103
GSCOC_T00037443001	1.8471440592093082	1.022270342564708	0.48056056546924614	0.6632747392496314	5.882124936849746	5.820739033587577	6.250517695332998	6.141325382566424
GSCOC_T00037445001	-5.0476758195696245	-5.0438244461139	-5.074027857923949	-3.4796841548285697	1.6481754675653135	0.8382760229513804	1.4975931674697207	1.4197788084582854
GSCOC_T00037451001	4.10636066909209	4.073981512047219	3.343328815265143	3.0442431615729673	4.950003837195171	5.288594070283091	4.657698164237727	5.077073429984132
GSCOC_T00037501001	0.3098730650051662	-0.18584441481065211	1.5553302138448317	2.4510544308603213	3.1185792586121406	3.566561807769688	3.4333122093216124	3.7894507288269677
GSCOC_T00037502001	3.5633458955044683	3.3866320570717003	3.492030179489637	3.765074767692353	2.192181507625606	2.5342721050225565	2.1806195851185506	2.1459173007721803
GSCOC_T00037513001	7.801143304291893	7.6310300923220655	6.265264522533422	6.320680418813249	7.943847682725113	7.881358569642985	9.01285826278731	8.94722224505428
GSCOC_T00037524001	3.5335259352388255	3.5145970859426052	3.3053500536445135	3.6461596934625935	5.795280805600422	5.738099146175345	5.513224225355885	5.656309307184799
GSCOC_T00037528001	0.9296045250112664	1.3655661674933124	1.981253802779809	1.505212931504408	4.334141445849194	4.472095906292644	4.353289919228688	4.471100061519118
GSCOC_T00037536001	6.833821972712372	6.80675279265388	6.462700837144005	6.448591508305734	9.975908296376081	9.931067631060529	9.697668949174183	9.570613871527694
GSCOC_T00037545001	1.5816799744599208	1.1849943681309294	0.6538920116538137	1.0851015210560282	4.95794182950287	4.511833141381984	4.07592185362502	3.7789763106374155
GSCOC_T00037558001	3.6410325997319637	3.6525107203988494	4.241828110980149	4.178993440879958	2.6381626566101026	2.9163671668420625	2.9447644756721685	2.5991389039268533
GSCOC_T00037562001	6.415270726128542	6.351174104118706	5.3364204233302805	5.315816301262341	1.1225508586014055	0.6755474268031734	1.6719232184885584	2.096167413558123
GSCOC_T00037564001	5.52502374616371	5.797739360336076	6.671226444747891	6.796830320205834	4.564577679905173	4.905227478862538	4.51894300744074	4.70483727031115
GSCOC_T00037565001	3.6768417839228418	3.860059272075555	3.270269365551092	3.5463763139420768	1.7127839097227033	2.4736445456989364	2.1131127816861164	2.1621287803890374
GSCOC_T00037571001	0.8830634721844002	1.2229638407799905	4.057832312731874	3.745929706461599	-2.2153215118976264	-1.6901004210186923	-0.6267356520978911	0.5609560891731227
GSCOC_T00037577001	6.150156384485213	5.963902799036356	7.477440620379646	7.334366035309777	4.303002935711269	4.1310640800739975	4.021735836980744	3.870604630470075
GSCOC_T00037591001	2.452170715849704	2.7570754993657465	4.718761337628836	4.837731100739529	1.1539091874359382	1.7693300866876334	1.8062240536768506	1.8974797365135836
GSCOC_T00037602001	0.444178859572952	0.8869138833410282	0.28352464104409986	-1.8947197078319455	4.238632040751042	3.771847585328612	3.8457501399391356	3.443187005785123
GSCOC_T00037608001	2.687033893414882	2.4560209097168078	2.6194583652070698	2.4667355284968604	5.232219986907786	5.03047157507348	6.617768795251549	6.408361019937889
GSCOC_T00037616001	7.955660486950174	7.696589575765444	8.134970045093075	7.978552926118017	5.6405832439190995	5.45416532969477	5.381356903322959	5.3284654402615335
GSCOC_T00037639001	2.1271511784765127	2.522732060042652	1.840365149040704	1.952564669225596	4.379647711784242	4.610866841346625	4.78783835934149	5.244818241795076
GSCOC_T00037641001	2.3532034591595266	2.4237810828120745	4.010783557728066	4.00949630819893	4.471178251690952	4.57668462591818	4.235221886844452	4.268899417873365
GSCOC_T00037648001	2.773271091699182	3.0728979023567673	2.858900891403208	2.7602753646697433	1.2193363714082932	0.9571459093860943	2.831435860016937	2.15150844565656
GSCOC_T00037652001	1.219111284019165	1.2229610702076092	0.9794060904132936	1.125180998662319	2.7482271528857654	2.423236325883922	1.9485774703768894	2.2256245608815592
GSCOC_T00037662001	1.2759772916678118	1.2425264117977102	1.126565842902178	1.0919519787136496	3.4971789083999756	3.4135747676906805	2.645186700386431	2.7878342232899915
GSCOC_T00037667001	3.137199988705946	3.4758123059535513	2.9014717388830857	2.7362533063154615	4.247976441609688	4.033624415491122	4.049082194995802	4.118861530157674
GSCOC_T00037673001	6.242919337673429	6.207066420152184	5.136642073978319	5.141148054844047	3.3392655185443254	3.306426266757948	3.8561137203299083	3.4759735516188726
GSCOC_T00037674001	0.5670335341778117	1.495334769204506	1.6941574011924727	2.115263009296394	-1.2977857626447316	-0.7466788653415944	-0.6267320910510801	-2.514331410962318
GSCOC_T00037681001	-1.5037622851024899	0.13272844284469135	-1.9031961860959228	-0.7178941216261637	1.4089318542524172	1.6114612788532758	1.637756899488876	1.5167002224036232
GSCOC_T00037708001	0.30987243195695136	1.1460013547731758	2.2020959291750803	2.3190597420386636	0.44764186286668073	0.03572735779431869	0.5107704870705105	-0.5668006743688878
GSCOC_T00037709001	2.8531912117105716	2.904542257390181	4.227466012791489	4.299494076924515	-0.09984580667723063	-0.9982233389588374	-0.5157033003968774	-1.621249779573439
GSCOC_T00037711001	5.6622714240450165	6.0107759383540404	7.514453148034826	7.839049252051809	0.9897920657644184	1.018848613217506	1.4436535691934917	1.4464970604763967
GSCOC_T00037713001	5.9487975310340255	5.754649424767961	4.985321470928404	5.160557631853829	6.162128050950331	6.0611831254278785	7.046538517051451	6.865354590353583
GSCOC_T00037715001	6.204397477216497	6.045624918415585	7.202968829966259	7.059152879353388	4.136347646527302	3.8017577158017115	3.9938511041106377	3.7894531109567633
GSCOC_T00037717001	6.490998007652281	6.543485038259079	6.5383802708729	6.518907824028811	5.367134411579016	5.341624283659102	5.514860015599718	5.491291459908055
GSCOC_T00037718001	0.8830651862995665	1.1849896123151007	0.3522374470868929	0.7682510694280189	2.2368055692067594	2.1716995971849165	1.762831241746978	2.0620154833076496
GSCOC_T00037719001	5.115971953248498	4.879507017425072	5.31721808996948	5.311476481130594	-1.6848077604048581	-5.390541447085101	-1.3637011681044313	-5.321687430527085
GSCOC_T00037722001	3.8071923230565274	3.964606800419732	3.461248238100326	3.5755989128164525	1.6481768359914202	2.09327538632165	1.6951946485024305	2.0961664461264573
GSCOC_T00037725001	4.802511424207165	5.091884436605867	5.6999389801704075	6.004803260346579	3.1422317993183166	3.420028109420415	3.5591296093370963	4.077057810702628
GSCOC_T00037727001	4.708880351872699	4.957584243528582	5.365802147072591	5.749937397710375	3.7771443502111457	3.741316471413696	3.2801525701153715	3.830598752229854
GSCOC_T00037740001	7.428306917173556	7.165937257776386	8.148316743354556	8.042737420042037	4.320386970077831	4.415205114258823	3.433309457444375	3.526938438379793
GSCOC_T00037743001	3.958975491182124	4.203247225421393	4.4182952331864085	4.260343750954786	-0.0276932767237194	-0.18109099565064052	-0.06113613576631042	-1.0737599193863905
GSCOC_T00037744001	5.596714051891541	5.724402544420427	6.25797773132039	6.090213982476293	0.9897916995364265	1.018847503273759	0.8791562048910707	0.8280571237426048
GSCOC_T00037746001	5.021158233391351	5.157452755479243	5.602650727287787	5.4545719642223895	0.49739636610675575	-0.8669796236122819	0.6601475396322237	0.5112054611510344
GSCOC_T00037749001	8.971132399634431	9.11233809459358	8.187920221383756	8.23956251446082	6.788739367102237	6.881212455458528	6.928771147768626	7.083186138686604
GSCOC_T00037751001	0.7336817187725289	1.7313705356917937	1.6423852485161838	1.9255946332963287	-1.4783573114938675	-0.53255876360327	-0.21713619135628942	0.37639567024949483
GSCOC_T00037754001	4.434122416148438	4.448968964306708	5.196083886920241	5.700942067406676	2.515625213814814	2.498195020450427	2.873008974602305	2.848665161685741
GSCOC_T00037757001	-1.8777505017464473	-0.2889385573933552	0.41782683604028753	1.535267516856382	2.8193220135434927	3.081132520382955	3.0101804668369816	3.4952970092554927
GSCOC_T00037758001	-1.5882470779082072	-1.343384607506008	-1.3735879657662913	-1.3642042070824671	1.5095700769450862	0.7592108109583059	0.4573269238124518	0.8681346604350744
GSCOC_T00037762001	5.786005185379254	5.965304974074696	5.6185871904215245	5.811103656485863	5.127492692551041	5.256018262399112	4.110950925617996	4.461311112108195
GSCOC_T00037785001	1.9181077237954895	1.2960274647257706	1.8207891854061466	1.2391346516528332	4.316922961113818	4.502761573155701	3.0194289198343798	2.661306293106546
GSCOC_T00037791001	0.6802410061739244	0.8388156131220632	1.3010124560452994	0.6077781067693386	5.018829437894067	4.972498674895696	5.041156761403445	4.767101353859586
GSCOC_T00037792001	4.249239265912079	4.14846673894315	5.189240470755173	5.307132588638141	3.0113584847419834	3.1755103994819818	3.201089505451286	3.083458244991069
GSCOC_T00037794001	0.9746905764666786	0.5708821242267675	1.8917552228926269	1.8778696762489986	3.290704320727129	3.1906561362557433	2.9241657768716935	2.530060862753484
GSCOC_T00037797001	2.1121972584443327	2.5927998316028917	3.799421064800331	3.9824779318838	1.9093715472752493	2.0932750393912	1.8062230884884434	1.3076666464450597
GSCOC_T00037800001	-0.5241115493590955	-2.7218953438207305	-2.752097263516714	-2.25729035746899	-0.027698086243628635	0.8762454547055157	0.4573289702339889	0.5112034926963901
GSCOC_T00037803001	8.454287567670926	8.483773666993716	8.057671159497124	8.11976636695029	3.683534959682246	3.7361589481904045	4.274372053384986	4.431531392378437
GSCOC_T00037810001	6.180543602886462	6.130478679426685	5.4699731156240095	5.5908842111831225	2.9501421698603387	2.7127443891656964	3.460728831680057	3.375279067642718
GSCOC_T00037818001	2.3010519207458957	2.6072269930550838	1.7714622173094232	2.115264470765388	2.9411849681399582	2.7743662664800723	4.190889271307164	4.257627527329776
GSCOC_T00037825001	5.183152533345301	5.2552267405895465	3.9307841705897997	3.9274530185406045	1.7336970386716182	0.919215709004118	1.7879173797081571	2.349634618290493
GSCOC_T00037829001	4.119742704340962	4.450031935006134	5.175087606544615	5.3158114583651415	6.250925359450614	6.163566640518824	5.798855733509334	5.711043762201155
GSCOC_T00037840001	0.7852089216154202	0.7375358443079474	0.48056138122152403	0.36161912711651106	2.6426575858155177	2.3441692445097493	2.477601574378665	2.3003661871803214
GSCOC_T00037859001	-1.5882419678225077	-1.8738957124844025	-0.6494328014296581	-1.1258821245850543	3.3763859784592105	3.3188903218471664	3.930009400751909	3.72696709762973
GSCOC_T00037865001	1.5112593872013338	2.0930569629362674	2.174053492242584	2.3583276031605256	3.1011602811889714	3.0161181916064796	3.211543016484068	3.165877589989693
GSCOC_T00037876001	3.3743933965803374	3.8234554438072945	2.1058814084498247	2.1152628456569165	0.918532502308925	0.03572572844442681	1.5495881962968028	1.4197794812914857
GSCOC_T00037891001	6.6065092606681155	6.757476451358332	8.156744890847966	8.291394071851363	4.5261442875588616	4.6688042761173705	3.9364215272318135	3.9843725290994496
GSCOC_T00037894001	3.749985762168885	3.907460774585603	2.7268665466179027	3.1301145136732003	1.4851168204784027	1.1486169622158755	0.08696277879606651	0.6090497477012917
GSCOC_T00037895001	6.961802200646897	7.293519400487849	7.62922347757312	7.718553934374244	5.453037074145066	5.615784015530261	5.682776234981286	5.797904101518706
GSCOC_T00037908001	0.6247510582244881	0.6841002326493422	1.034495636053011	0.6632734949719433	3.956829569556488	3.947084877898099	2.490960588989973	2.614950911400133
GSCOC_T00037910001	3.1859440807448918	2.927720081763039	4.350139188203436	4.195097934800629	2.2942336344496197	1.2388145476688148	1.5748974680700427	1.5486788958753768
GSCOC_T00037925001	1.0711305678427896	0.167504524394383	0.8086112591222293	0.7167097218289804	2.3648458515918995	1.9060915427973795	2.518447896029477	2.079193367427946
GSCOC_T00037926001	-0.003281524955098647	-1.1369353616287314	2.636376538595928	2.747920065918325	3.427410561121687	3.4292082946153295	3.5270728199379944	3.5640150701473416
GSCOC_T00037967001	0.08160915562195879	-1.8738983086096068	0.3522376988321083	-0.020253269020132962	5.05665886409357	5.28805944937821	4.952203132967265	5.216501804222316
GSCOC_T00037968001	-0.40382175663998127	-0.39996903405550244	0.9483382048288538	1.1641745452132357	5.413223336833803	5.348395810107816	5.537569165569287	5.470289994789119
GSCOC_T00037970001	1.2921740798372392	1.1849940169636302	2.2020974783315315	1.411088603554352	3.2836363743293218	3.183103541277516	2.7683282831022527	2.717232699102862
GSCOC_T00037975001	6.915581268473074	6.034992413522272	6.132375001576181	5.523132225455655	4.1402714180611015	3.606639541481377	5.0569605978615035	4.085577279875199
GSCOC_T00037995001	0.834968627750602	1.3655642021351229	2.0858451658236596	1.6218531822064517	0.4973953753337596	0.22416722594244962	0.612054428679338	0.5112021221666558
GSCOC_T00037998001	-0.4038210580811232	0.4480296306558594	2.3096783563815086	1.80571669522307	5.909946001883643	5.732931390328649	6.124407932127574	5.931569064201174
GSCOC_T00038001001	3.2330920268798238	3.2088356317797904	3.7040460294849744	3.6113121387177074	0.7644969911433404	1.1172527046730236	2.5303093275036614	1.573131822986098
GSCOC_T00038004001	6.574834173308641	6.179572036042032	6.364246164782865	6.052348140307198	7.661701756099638	7.36663996511962	7.677224396800315	7.354489362204642
GSCOC_T00038008001	7.519973419524667	7.687394961211869	7.695493328079594	7.852146703619607	6.197087877589561	6.25016196366812	6.382815132348611	6.476809429058121
GSCOC_T00038025001	6.682369245471042	6.585985796513408	5.721200749300021	5.554658465942435	6.7887422260028965	6.730667363624371	7.823319627619485	7.760629545227189
GSCOC_T00038027001	6.743892821154404	6.2247175345658	5.653043029979126	5.106530236283993	7.106851788489935	6.855902434933145	7.813388085338154	7.227375524102899
GSCOC_T00038031001	1.2561031636009492	1.3991195506663252	3.461245638602015	3.478385411697743	3.7466112911962486	4.083164584620181	3.680695722323769	3.845727520690608
GSCOC_T00038032001	11.197712226977735	11.364589630819307	13.055452294614486	13.21416185453547	3.2331376982295343	3.3875410025827755	3.2954634098186006	3.855727535626248
GSCOC_T00038037001	2.9912425769362816	3.300472036460583	4.478642246844418	4.514672600910005	2.2513770494145597	2.1093039356629157	2.0422919509306046	1.8974806386128664
GSCOC_T00038039001	3.013019743600232	3.386627206169715	3.4057525341855923	3.080013388383877	4.526146990800321	4.576683337424476	4.655706520488114	4.7349489778762495
GSCOC_T00038040001	0.08160791614349545	1.3991191830651821	1.6402149510348438	1.3783000869490076	3.2331374414015435	2.9888371117106765	3.507485461921101	3.1003777189552486
GSCOC_T00038042001	-0.29278921211939457	-0.39996960294692585	-0.21604502161800307	-1.8947198851078786	1.244108986028235	1.5981475197742967	1.2992682503203643	1.8582183294343495
GSCOC_T00038044001	4.109671371778769	3.947696530818115	6.798265382912275	6.719577189074992	0.5920330265019448	0.5401971405986994	-0.3163954154226008	0.7006819786452263
GSCOC_T00038046001	4.702194525720073	4.557944340058832	5.864817843848333	5.681027125559775	4.132420181457648	3.3610033877216976	3.979707822835404	3.6354086428147485
GSCOC_T00038048001	4.49342133058076	4.748968729796308	4.505287191296944	4.627096291396052	5.846573061375685	6.126634933065167	6.029189905099734	6.132098502782548
GSCOC_T00038049001	5.279875753424386	4.891338342612586	6.650912233400928	6.586855453006905	2.6315603048715683	2.5223469150043307	2.40888978723725	1.8582208330875913
GSCOC_T00038050001	4.987123121138938	4.911825744107726	5.511876216772249	5.406015594933984	6.358324849277154	6.377229916797363	6.201593305496693	5.895663727390701
GSCOC_T00038051001	2.6318049239909964	1.9448608352650185	1.66743563575465	0.9126337840159227	4.072130760441787	3.6782376748706964	4.145145061747129	4.011467049156005
GSCOC_T00038053001	-2.2403187284454207	-1.1369329837240012	-1.614598843654472	-1.894719989655234	5.346921038320373	5.063757632479589	5.375966041868588	5.0781233805187735
GSCOC_T00038054001	-0.7997519661873059	-1.1369317721980985	-2.2666715540018982	-2.7427155601366398	4.655042663739552	4.750289220331267	4.6135783017840835	4.50327223917381
GSCOC_T00038055001	4.119741443028599	4.1631865856204575	4.2320381890902	4.566532019217884	3.1343887767449172	2.6593078664936742	2.832696509440913	3.0663299036439526
GSCOC_T00038065001	3.1568949492828335	2.7699573967629245	2.183358933680497	2.497596969852236	4.231300216700381	4.321983553029739	5.096825641511649	5.06093584786142
GSCOC_T00038075001	7.146158286423618	7.535255309762855	8.60885983057377	8.801181829426701	5.405100499135374	5.512584701268129	5.1098730488907	5.445672233839838
GSCOC_T00038083001	0.3098749641481436	-1.343385093737677	-0.11982793029450259	-1.3642048805209686	1.0904864098753804	1.2093714677427372	-0.3163979230389345	1.1861059300915973
GSCOC_T00038085001	5.488570537946016	5.921237667112659	6.492501107927062	6.767057374375531	0.1693415437501271	0.3908155682201721	0.155673165571478	-0.27729355064052985
GSCOC_T00038088001	5.196686474400815	4.726011593606042	6.456866884355127	5.987244191058995	4.687555728995673	4.398992826338472	4.616627626699314	3.9752328714211655
GSCOC_T00038089001	5.264072440493214	5.564428568389179	6.284075600917901	6.507581126961337	3.978886158008807	4.576683774876171	4.080347673090142	4.383942197449303
GSCOC_T00038092001	4.084181614904876	4.133595693281134	4.516558412336513	4.312565079724201	1.024146725893237	0.33737947782161265	1.2371994786421048	1.4727307833892602
GSCOC_T00038112001	-0.7997484710508886	-1.3433832240620363	-0.826101469034321	-0.20666489242451877	2.8579256374935955	2.4982020532253038	3.192932555702962	3.318550474168717
GSCOC_T00038114001	1.3952666796112707	1.296024013439248	1.6402187187165043	1.5052105199790757	2.78967844523101	2.4612077413685913	2.6302761215429267	3.1087678189170784
GSCOC_T00038126001	7.591439433622589	7.837481143262141	7.041339941028237	7.24511577932722	5.424521792735815	5.527577452020559	5.861905893574606	6.1706686017018955
GSCOC_T00038132001	5.60964446585131	5.9008878484514335	5.537919783981044	5.634926308903992	2.515618153496348	2.8621240511258503	3.798187303693607	4.160107086598942
GSCOC_T00038134001	6.300500120207894	6.516031165548193	5.7097885938707815	5.672603783181351	4.706187667579712	4.780635879638827	5.3246683334034834	5.370926295595148
GSCOC_T00038139001	5.352136063914134	5.669559467117671	5.205578891345262	5.109031322439365	7.015898694858938	7.3027272597726665	6.4863819891219165	6.697556172108222
GSCOC_T00038143001	-5.0476758195696245	-1.8738999507343703	-5.074027857923949	-5.064645457880624	0.6371206559479425	0.4921026641212956	0.34411967767475093	0.5112034187953102
GSCOC_T00038145001	-0.09347879335344071	0.2415720245974657	-0.02963398796696964	-0.5410842686192285	1.0241432185597823	0.44234714929599395	1.1723536967416524	1.446497144793931
GSCOC_T00038149001	5.5550258554787035	5.62062139755427	5.524957187002535	5.302771077601707	7.188163513694097	7.0222933917034345	7.175717611115161	6.978951198788604
GSCOC_T00038158001	6.479312141297155	6.625504855043252	6.795951460875425	6.6704868585628185	5.528391767445959	5.747091648481813	5.638549992029863	5.558659707520745
GSCOC_T00038159001	8.327226793587851	8.560149929993004	9.155618021225983	9.342290420365025	5.272071629874826	5.360165622602602	4.8128871272218765	4.978664059931867
GSCOC_T00038162001	1.7205107186626336	1.5855346062612528	0.7073320213670043	1.6218569673604661	2.9139594404877935	2.8140305209307104	3.4124032038186853	3.606089888664359
GSCOC_T00038164001	4.907975944767976	4.7127324347772275	5.448553075648439	5.498552148177306	3.883881452215892	3.8115764906232115	3.8300717640903286	3.7417096192334647
GSCOC_T00038171001	-1.1407832625354035	-0.6515057882092256	0.35223573979545625	0.48994430249129955	1.3562186691307148	1.0851925857371902	1.5495849859574817	0.4596717479730679
GSCOC_T00038172001	-0.003281241810633684	1.0647012680300327	1.8448363893718513	2.115263999596974	3.4188792414891704	2.7743647865076375	2.943728741906922	3.0919410893903456
GSCOC_T00038177001	4.910875025460695	5.0918830720690975	5.680024490557879	5.817232313427249	4.0347115650225405	4.218634465402387	3.7655835870885013	3.850741445522471
GSCOC_T00038188001	-0.9602124810550845	-1.584391764788322	-0.31914542031245835	-1.1577555298986875	3.512598221376099	3.507301986744728	3.9118036070902016	3.594195027784616
GSCOC_T00038196001	-0.003280803610976499	0.7890680923874175	-0.11983090289310014	0.14480691607858903	2.2800883624877577	2.2019151640521897	1.6951933070018235	2.626679849023734
GSCOC_T00038198001	5.410729581187035	5.251943055037555	5.420826851658434	5.416145797401637	6.880659599499358	6.632863888753221	7.0734323078745955	6.792381551553482
GSCOC_T00038205001	-1.8777525072795618	-0.6515085043809202	0.4178250034368424	-1.8947170350589795	1.090488170110364	1.6206846797236123	1.3293226074554219	1.4197826307193153
GSCOC_T00038225001	2.228451542025676	2.3908062079235752	2.3268488635501945	2.3190585955832685	5.8027219931305005	5.777502051873602	5.684329953234175	5.843847539595288
GSCOC_T00038226001	1.804960808628667	2.807923417323446	1.6674386119575642	1.5009658891103552	3.165374306705697	3.474738180721298	3.0855195607873602	3.370645574615565
GSCOC_T00038228001	4.77409605590916	4.284852139924444	5.141504825966685	4.591778696676006	2.8483724775512598	2.712747388523777	3.5842801387944174	3.174167958844847
GSCOC_T00038229001	6.3696488756963365	6.615725882906303	6.896437127492006	7.077140924830686	4.34437227546177	4.502761589899351	4.9005856941329204	5.155056836832768
GSCOC_T00038230001	5.248095184197586	4.873544474357822	3.962146411155187	3.5683500261644485	6.4931858600592856	6.29814692834083	6.550783113034565	6.426925494602978
GSCOC_T00038234001	1.3952682011065356	1.8265396149843032	0.9483396158712702	1.5647097483114472	2.5395641452953734	2.6593080227214783	3.651247307699426	3.7842173718692282
GSCOC_T00038243001	8.75776577880781	9.303589772604003	10.516003038967519	10.998303299567459	5.087441959379904	5.275682780545088	5.354202422686732	5.773049076330351
GSCOC_T00038245001	3.448179668462574	4.333388627112443	4.241121650933452	4.688569827663085	2.389539618012125	2.5578252230074963	1.8892805419667995	2.7604624244530935
GSCOC_T00038247001	3.107139262161967	3.027640239625132	4.25464694265702	4.185654723546106	1.927635198876954	1.769330378984578	2.3804628738041425	1.666996534685868
GSCOC_T00038251001	4.839546278874377	4.8494784455451665	6.053317251079471	5.881529809179942	2.0326055228075677	2.010337268354101	2.4641224162962865	2.5175201293828153
GSCOC_T00038260001	3.749987203644928	3.89575432371966	3.9621468407828595	4.295104211821809	3.262212697186112	3.2351697942657482	2.422892085397706	2.863188658954854
GSCOC_T00038263001	1.6388252243475296	1.2229608014569184	1.8684858524385097	1.7297713517887001	3.879195171150293	3.4006216109269114	3.615106090077136	3.3040195504989813
GSCOC_T00038264001	4.058235349572004	3.150932244302413	3.643647626528276	2.9632596973627052	5.075207803606098	4.8152539067786355	5.2791944366888774	4.401119547291259
GSCOC_T00038273001	-0.09348050494270035	5.695261586860934e-4	0.48056042308943747	-0.020250740046456172	3.0283794400424116	3.3339722937857346	3.3768670303894175	2.9404060858429575
GSCOC_T00038276001	2.8288376902678087	2.7699537379312544	1.3689143002470519	1.474514588413775	-0.7413934597788502	-1.9311098672746074	-1.18312906869613	0.2930237554115207
GSCOC_T00038279001	-0.09347934474570578	0.838814866996125	0.7588583129856238	-0.20666426184851416	4.2459302079939505	4.107309717333961	4.123871244485759	3.8356602619221767
GSCOC_T00038281001	3.874163648179086	3.6942699492004256	3.8116687878660387	3.3824394363752397	6.155363594197147	5.756023361083933	5.8398922499544375	5.362184503408523
GSCOC_T00038282001	1.6105375703104818	0.31372717008805534	0.9920605341424659	1.043876464778164	-1.925818874965772	-0.5325616270383873	-0.7470290956855226	-0.6778305369407278
GSCOC_T00038316001	0.23772251030444175	-0.18584275411791068	-1.9041019337083194	-0.42078962145058096	2.4026540855531895	2.8994772504413207	3.3911850053106716	2.882883001882718
GSCOC_T00038320001	3.0450806324541237	3.46000164383968	3.829849818654781	3.802637818716776	5.367133792571124	5.412783774324075	5.423767848232958	5.634689691091601
GSCOC_T00038323001	1.219111462188259	0.08545876210813858	-0.9865669386497298	-2.2572911055349096	2.9941325838282347	2.3576552519215186	2.543191216911274	1.3925576786910097
GSCOC_T00038325001	1.2561052475047514	2.095727147939672	2.8024852788306562	2.761901546112735	-0.5272660623177782	0.7179828002932698	1.0692575526684698	1.5731308125342838
GSCOC_T00038326001	2.5889470624536313	3.378241483501817	2.145138182383943	2.5574080056346227	-2.2153216417989205	-5.390541447085101	-5.270591241751126	-5.321687430527085
GSCOC_T00038328001	3.296616271061664	3.378238532730662	4.180998549118547	4.041261959077558	2.5156195753461708	2.754116971218268	1.7180922713808726	2.453100539711822
GSCOC_T00038330001	3.1071428750371495	2.9277196575443862	4.328982657427526	4.127646513944794	4.581978107299621	4.8370747305520725	5.124944375904166	5.109811301272078
GSCOC_T00038331001	2.4098200473924263	3.074809764374996	0.21137471789049653	0.9361380280951802	4.115251375214352	4.288052067530447	4.148608029359405	4.342209331130123
GSCOC_T00038336001	3.2787541388055654	2.56350679628096	3.140291186567419	2.7101407366008474	0.7232792962772134	0.03572943150970128	0.08695790336527262	-0.11223416041137038
GSCOC_T00038359001	7.219915284258275	7.333263659981733	6.2405258434771795	6.211243698872328	7.666586958170427	7.76720359137963	7.854868861919691	7.887288701702745
GSCOC_T00038363001	7.479556609341327	7.623064634987592	7.715302095452273	7.859609789191334	6.341396250440703	6.424442200820635	6.107161023032202	6.247694535416097
GSCOC_T00038371001	8.012172709026569	7.842824588319741	7.959570730397992	7.91138290803359	6.743069420979408	6.664401372188804	6.507074770607032	6.525761508540001
GSCOC_T00038372001	7.247227331661489	7.26423596174834	5.908252944885451	6.000771108894964	3.3255580708533716	3.5607447548528195	3.7265899465116066	3.9238622018750093
GSCOC_T00038374001	6.805242871842619	6.675135658779799	5.84855845939	5.820288514862251	4.498920492356922	4.622083906931173	5.361497271097126	5.447321980962762
GSCOC_T00038376001	2.029139393900764	2.3224967964580414	2.548023628238852	2.0749062897135917	4.096550169906996	4.020970942125806	4.479278817900739	4.1761657743074965
GSCOC_T00038388001	5.110932939728563	5.214741095902592	4.603688653793588	4.852728048717398	2.7695693387643465	2.6150818792634416	3.168200393632965	3.0749169607436055
GSCOC_T00038392001	3.066066995528559	3.189799510718913	2.40978869799515	2.2482365154731494	3.6343465697649373	3.8644882593506518	5.193953613124935	5.078123754674236
